2022-11-15,17:50:41.825,BT1             ,BT2             ,TT1             ,TT2             ,AT              ,X               ,Y               ,Z               ,BP1             ,BP2             ,TP1             ,TP2             ,HP              ,AP              ,PD ,PC ,HL      ,EL ,BF      ,SF   ,PF      ,BV     ,rpm             ,Setpoint ,Error ,Depth ,avg_p ,direction ,Voltage         ,State   ,Safety   ,Payload ,TestMode 
2022-11-15,17:57:37.207,21.74 ,21.22 ,21.17 ,21.24 ,22.76 ,0.00 ,0.00 ,0.01 ,12.84 ,12.63 ,11.72 ,11.82 ,1306.64 ,1342.10 ,2.83 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,182.59 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:37.775,21.74 ,21.22 ,21.17 ,21.24 ,22.76 ,-0.00 ,0.00 ,0.00 ,12.84 ,12.63 ,11.72 ,11.82 ,1306.66 ,1342.08 ,2.84 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,182.68 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:38.285,21.74 ,21.22 ,21.17 ,21.24 ,22.76 ,-0.00 ,0.00 ,0.00 ,12.84 ,12.63 ,11.72 ,11.82 ,1306.64 ,1342.22 ,2.85 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,182.14 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:38.816,21.74 ,21.22 ,21.17 ,21.24 ,22.76 ,-0.00 ,-0.00 ,0.00 ,12.85 ,12.63 ,11.72 ,11.82 ,1306.82 ,1342.22 ,2.86 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,182.31 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:39.326,21.74 ,21.22 ,21.17 ,21.24 ,22.75 ,-0.00 ,-0.00 ,0.00 ,12.85 ,12.63 ,11.72 ,11.82 ,1306.82 ,1342.22 ,2.89 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,182.22 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:39.850,21.74 ,21.22 ,21.17 ,21.24 ,22.75 ,-0.01 ,-0.00 ,0.00 ,12.85 ,12.63 ,11.72 ,11.82 ,1306.80 ,1342.24 ,2.87 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,182.48 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:40.359,21.74 ,21.22 ,21.18 ,21.24 ,22.75 ,-0.01 ,-0.00 ,0.00 ,12.86 ,12.64 ,11.72 ,11.82 ,1306.70 ,1342.32 ,2.88 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,182.31 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:40.892,21.74 ,21.22 ,21.18 ,21.24 ,22.75 ,-0.01 ,-0.00 ,-0.01 ,12.86 ,12.63 ,11.72 ,11.82 ,1306.72 ,1342.30 ,2.85 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,182.22 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:41.400,21.74 ,21.22 ,21.18 ,21.24 ,22.75 ,-0.01 ,-0.00 ,-0.01 ,12.85 ,12.63 ,11.72 ,11.82 ,1306.72 ,1342.38 ,2.86 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,181.97 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:41.930,21.74 ,21.22 ,21.18 ,21.24 ,22.75 ,-0.01 ,-0.00 ,-0.01 ,12.84 ,12.63 ,11.72 ,11.82 ,1306.76 ,1342.34 ,2.86 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,182.36 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:42.442,21.74 ,21.22 ,21.18 ,21.24 ,22.75 ,-0.01 ,-0.00 ,-0.01 ,12.84 ,12.63 ,11.72 ,11.82 ,1306.76 ,1342.36 ,2.86 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,182.36 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:42.971,21.74 ,21.22 ,21.18 ,21.24 ,22.74 ,-0.01 ,-0.00 ,-0.01 ,12.84 ,12.63 ,11.72 ,11.82 ,1306.84 ,1342.40 ,2.86 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,182.11 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:43.478,21.74 ,21.22 ,21.18 ,21.24 ,22.74 ,-0.01 ,-0.00 ,-0.01 ,12.83 ,12.63 ,11.72 ,11.82 ,1306.78 ,1342.38 ,2.88 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,182.27 ,5017.00 ,0.80     ,-0.58 ,1.38  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:44.007,21.74 ,21.22 ,21.19 ,21.24 ,22.74 ,-0.01 ,0.00 ,-0.00 ,12.84 ,12.63 ,11.72 ,11.82 ,1306.76 ,1342.42 ,2.90 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,181.77 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:44.515,21.74 ,21.22 ,21.19 ,21.24 ,22.74 ,-0.01 ,0.00 ,-0.00 ,12.84 ,12.63 ,11.72 ,11.82 ,1306.72 ,1342.48 ,2.89 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,182.11 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:45.047,21.74 ,21.22 ,21.19 ,21.25 ,22.74 ,-0.01 ,0.00 ,-0.01 ,12.84 ,12.63 ,11.72 ,11.82 ,1306.68 ,1342.56 ,2.92 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,182.02 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:45.553,21.74 ,21.22 ,21.19 ,21.25 ,22.74 ,-0.01 ,0.00 ,-0.01 ,12.84 ,12.63 ,11.72 ,11.82 ,1306.70 ,1342.56 ,2.89 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,182.11 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:46.082,21.74 ,21.22 ,21.19 ,21.25 ,22.74 ,-0.01 ,0.00 ,-0.00 ,12.85 ,12.63 ,11.72 ,11.82 ,1306.78 ,1342.62 ,2.88 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,181.99 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:46.590,21.74 ,21.22 ,21.19 ,21.25 ,22.74 ,-0.01 ,0.00 ,-0.00 ,12.85 ,12.63 ,11.72 ,11.82 ,1306.78 ,1342.50 ,2.89 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,182.24 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:47.125,21.74 ,21.22 ,21.19 ,21.25 ,22.73 ,-0.01 ,0.00 ,-0.00 ,12.84 ,12.63 ,11.72 ,11.82 ,1306.74 ,1342.52 ,2.88 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,181.99 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:47.631,21.74 ,21.22 ,21.19 ,21.25 ,22.73 ,-0.01 ,0.00 ,-0.00 ,12.84 ,12.63 ,11.72 ,11.82 ,1306.76 ,1342.52 ,2.89 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,181.99 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:48.163,21.74 ,21.22 ,21.19 ,21.25 ,22.73 ,-0.02 ,0.00 ,-0.00 ,12.84 ,12.63 ,11.72 ,11.82 ,1306.76 ,1342.54 ,2.90 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,181.99 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:48.669,21.74 ,21.22 ,21.19 ,21.25 ,22.73 ,-0.02 ,0.00 ,-0.00 ,12.84 ,12.63 ,11.72 ,11.82 ,1306.60 ,1342.66 ,2.90 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,181.49 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:49.203,21.74 ,21.22 ,21.19 ,21.25 ,22.73 ,-0.02 ,0.00 ,-0.00 ,12.84 ,12.63 ,11.72 ,11.82 ,1306.52 ,1342.78 ,2.87 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,181.74 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:49.764,21.74 ,21.22 ,21.19 ,21.25 ,22.73 ,-0.02 ,0.00 ,0.01 ,12.84 ,12.63 ,11.72 ,11.82 ,1306.48 ,1342.84 ,2.88 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,181.74 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:50.272,21.74 ,21.22 ,21.19 ,21.25 ,22.73 ,-0.02 ,0.00 ,0.01 ,12.85 ,12.63 ,11.72 ,11.82 ,1306.46 ,1342.94 ,2.87 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,181.57 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:50.803,21.75 ,21.22 ,21.19 ,21.25 ,22.73 ,-0.02 ,0.00 ,0.01 ,12.85 ,12.63 ,11.72 ,11.82 ,1306.34 ,1343.04 ,2.87 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,181.54 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:51.309,21.75 ,21.22 ,21.19 ,21.25 ,22.73 ,-0.02 ,0.00 ,0.01 ,12.85 ,12.63 ,11.72 ,11.82 ,1306.56 ,1343.02 ,2.87 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,181.54 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:51.838,21.75 ,21.22 ,21.19 ,21.25 ,22.73 ,-0.01 ,0.00 ,0.01 ,12.86 ,12.63 ,11.72 ,11.82 ,1306.60 ,1343.10 ,2.86 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,181.40 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:52.341,21.75 ,21.22 ,21.19 ,21.25 ,22.72 ,-0.01 ,0.00 ,0.01 ,12.86 ,12.63 ,11.71 ,11.82 ,1306.62 ,1343.10 ,2.85 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,181.70 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:52.871,21.75 ,21.22 ,21.19 ,21.25 ,22.72 ,-0.01 ,0.00 ,0.01 ,12.86 ,12.63 ,11.71 ,11.82 ,1306.74 ,1343.10 ,2.89 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,181.54 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:53.377,21.75 ,21.22 ,21.19 ,21.25 ,22.72 ,-0.01 ,0.00 ,0.01 ,12.87 ,12.63 ,11.72 ,11.82 ,1306.86 ,1343.12 ,2.90 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,181.45 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:53.902,21.75 ,21.22 ,21.19 ,21.25 ,22.72 ,-0.01 ,0.00 ,0.00 ,12.86 ,12.63 ,11.72 ,11.82 ,1306.72 ,1343.16 ,2.87 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,181.37 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:54.410,21.75 ,21.22 ,21.19 ,21.25 ,22.72 ,-0.01 ,0.00 ,0.00 ,12.86 ,12.63 ,11.72 ,11.82 ,1306.78 ,1343.08 ,2.87 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,181.70 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:54.937,21.75 ,21.22 ,21.19 ,21.25 ,22.72 ,-0.01 ,0.00 ,0.00 ,12.85 ,12.63 ,11.72 ,11.82 ,1306.84 ,1343.06 ,2.89 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,181.79 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:55.445,21.75 ,21.22 ,21.19 ,21.25 ,22.72 ,-0.01 ,0.00 ,0.00 ,12.84 ,12.63 ,11.72 ,11.82 ,1306.74 ,1343.10 ,2.91 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,181.37 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:55.973,21.75 ,21.22 ,21.19 ,21.25 ,22.72 ,-0.01 ,0.00 ,0.00 ,12.84 ,12.63 ,11.72 ,11.82 ,1306.72 ,1343.20 ,2.88 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,181.03 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:56.485,21.75 ,21.22 ,21.19 ,21.25 ,22.72 ,-0.01 ,0.00 ,0.00 ,12.84 ,12.63 ,11.72 ,11.82 ,1306.72 ,1343.30 ,2.88 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,180.95 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:57.013,21.75 ,21.22 ,21.19 ,21.25 ,22.72 ,-0.01 ,0.00 ,0.00 ,12.84 ,12.63 ,11.72 ,11.82 ,1306.68 ,1343.52 ,2.86 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,180.78 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:57.523,21.75 ,21.22 ,21.20 ,21.25 ,22.72 ,-0.01 ,0.00 ,0.00 ,12.84 ,12.63 ,11.72 ,11.82 ,1306.62 ,1343.68 ,2.86 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,181.12 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:58.049,21.75 ,21.22 ,21.20 ,21.25 ,22.72 ,-0.01 ,0.00 ,0.00 ,12.84 ,12.63 ,11.72 ,11.82 ,1306.60 ,1343.72 ,2.85 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,181.17 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:58.560,21.75 ,21.22 ,21.20 ,21.25 ,22.72 ,-0.01 ,0.00 ,0.00 ,12.84 ,12.63 ,11.72 ,11.82 ,1306.62 ,1343.76 ,2.86 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,180.83 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:59.091,21.75 ,21.22 ,21.20 ,21.25 ,22.71 ,-0.01 ,0.00 ,0.00 ,12.84 ,12.63 ,11.72 ,11.82 ,1306.64 ,1343.64 ,2.88 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,181.42 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:57:59.599,21.75 ,21.22 ,21.20 ,21.25 ,22.71 ,-0.01 ,0.00 ,0.00 ,12.83 ,12.63 ,11.72 ,11.82 ,1306.62 ,1343.54 ,2.89 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,181.17 ,5017.00 ,0.80     ,-0.58 ,1.38  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:58:00.128,21.75 ,21.22 ,21.21 ,21.25 ,22.71 ,-0.02 ,0.00 ,0.00 ,12.83 ,12.63 ,11.72 ,11.82 ,1306.60 ,1343.56 ,2.87 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,181.00 ,5017.00 ,0.80     ,-0.58 ,1.38  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:58:00.636,21.75 ,21.22 ,21.21 ,21.25 ,22.71 ,-0.02 ,0.00 ,0.00 ,12.83 ,12.63 ,11.71 ,11.82 ,1306.70 ,1343.56 ,2.86 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,181.17 ,5017.00 ,0.80     ,-0.58 ,1.38  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:58:01.163,21.75 ,21.22 ,21.21 ,21.25 ,22.71 ,-0.02 ,0.00 ,-0.00 ,12.84 ,12.63 ,11.71 ,11.82 ,1306.60 ,1343.52 ,2.87 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,181.00 ,5017.00 ,0.80     ,-0.58 ,1.38  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:58:01.671,21.75 ,21.22 ,21.21 ,21.25 ,22.71 ,-0.02 ,0.00 ,-0.00 ,12.83 ,12.63 ,11.71 ,11.82 ,1306.66 ,1343.70 ,2.85 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,180.67 ,5017.00 ,0.80     ,-0.58 ,1.38  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:58:02.200,21.75 ,21.22 ,21.22 ,21.25 ,22.71 ,-0.02 ,0.00 ,0.00 ,12.84 ,12.63 ,11.71 ,11.82 ,1306.58 ,1343.76 ,2.86 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,180.92 ,5017.00 ,0.80     ,-0.58 ,1.38  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:58:02.763,21.75 ,21.22 ,21.22 ,21.25 ,22.71 ,-0.02 ,0.00 ,-0.00 ,12.84 ,12.63 ,11.71 ,11.82 ,1306.60 ,1343.82 ,2.89 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,180.75 ,5017.00 ,0.80     ,-0.58 ,1.38  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:58:03.274,21.75 ,21.22 ,21.22 ,21.25 ,22.71 ,-0.02 ,0.00 ,-0.00 ,12.84 ,12.63 ,11.71 ,11.82 ,1306.50 ,1343.88 ,2.90 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,180.89 ,5017.00 ,0.80     ,-0.58 ,1.38  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:58:03.806,21.75 ,21.22 ,21.22 ,21.25 ,22.71 ,-0.03 ,0.00 ,-0.00 ,12.84 ,12.63 ,11.71 ,11.82 ,1306.50 ,1343.88 ,2.88 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,181.00 ,5017.00 ,0.80     ,-0.58 ,1.38  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:58:04.313,21.75 ,21.22 ,21.23 ,21.25 ,22.71 ,-0.03 ,0.00 ,-0.00 ,12.85 ,12.63 ,11.71 ,11.82 ,1306.38 ,1343.82 ,2.90 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,180.89 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:58:04.844,21.75 ,21.22 ,21.23 ,21.25 ,22.71 ,-0.02 ,0.00 ,-0.01 ,12.85 ,12.63 ,11.71 ,11.82 ,1306.52 ,1343.90 ,2.88 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,180.55 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:58:05.354,21.75 ,21.22 ,21.23 ,21.25 ,22.71 ,-0.02 ,0.00 ,-0.01 ,12.86 ,12.63 ,11.72 ,11.82 ,1306.56 ,1343.82 ,2.88 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,181.05 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:58:05.887,21.75 ,21.22 ,21.23 ,21.25 ,22.71 ,-0.01 ,0.00 ,0.00 ,12.86 ,12.63 ,11.72 ,11.82 ,1306.64 ,1343.86 ,2.89 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,180.72 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:58:06.394,21.75 ,21.22 ,21.23 ,21.25 ,22.71 ,-0.01 ,0.00 ,0.00 ,12.85 ,12.63 ,11.72 ,11.82 ,1306.66 ,1343.90 ,2.88 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,180.80 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:58:06.921,21.75 ,21.22 ,21.23 ,21.25 ,22.71 ,-0.01 ,0.00 ,-0.00 ,12.84 ,12.63 ,11.72 ,11.82 ,1306.68 ,1343.98 ,2.87 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,180.55 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:58:07.438,21.75 ,21.22 ,21.23 ,21.25 ,22.71 ,-0.01 ,0.00 ,-0.00 ,12.84 ,12.63 ,11.72 ,11.82 ,1306.68 ,1344.02 ,2.89 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,180.38 ,5017.00 ,0.80     ,-0.59 ,1.39  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:58:07.966,21.75 ,21.22 ,21.23 ,21.25 ,22.71 ,-0.01 ,0.00 ,0.00 ,12.83 ,12.63 ,11.72 ,11.82 ,1306.72 ,1344.10 ,2.86 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,180.72 ,5017.00 ,0.80     ,-0.58 ,1.38  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:58:08.475,21.75 ,21.22 ,21.24 ,21.25 ,22.71 ,-0.01 ,0.00 ,0.00 ,12.83 ,12.63 ,11.71 ,11.82 ,1306.68 ,1344.10 ,2.89 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,180.72 ,5017.00 ,0.80     ,-0.58 ,1.38  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:58:09.008,21.75 ,21.22 ,21.24 ,21.25 ,22.71 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.63 ,11.71 ,11.82 ,1306.76 ,1344.06 ,2.86 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,180.97 ,5017.00 ,0.80     ,-0.58 ,1.38  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:58:09.523,21.75 ,21.22 ,21.24 ,21.25 ,22.71 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.63 ,11.71 ,11.82 ,1306.80 ,1344.24 ,2.86 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,179.80 ,5017.00 ,0.80     ,-0.58 ,1.38  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:58:10.048,21.75 ,21.22 ,21.24 ,21.25 ,22.71 ,-0.01 ,0.00 ,0.01 ,12.84 ,12.63 ,11.71 ,11.82 ,1306.70 ,1344.14 ,2.88 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,180.77 ,5017.00 ,0.80     ,-0.58 ,1.38  ,12.25 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
