2022-11-15,18:00:07.138,BT1             ,BT2             ,TT1             ,TT2             ,AT              ,X               ,Y               ,Z               ,BP1             ,BP2             ,TP1             ,TP2             ,HP              ,AP              ,PD ,PC ,HL      ,EL   ,BF      ,SF   ,PF      ,BV     ,rpm             ,Setpoint ,Error ,Depth ,avg_p ,direction ,Voltage         ,State   ,Safety               ,Payload ,TestMode 
2022-11-15,18:00:36.443,21.79 ,21.28 ,21.43 ,21.47 ,22.58 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1136.20 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,379.71 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:36.567,21.79 ,21.28 ,21.43 ,21.47 ,22.58 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1139.26 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,376.20 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:36.692,21.79 ,21.28 ,21.43 ,21.47 ,22.58 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1142.04 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,371.75 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:36.817,21.79 ,21.28 ,21.43 ,21.47 ,22.58 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1144.64 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,371.02 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:36.938,21.79 ,21.28 ,21.43 ,21.47 ,22.59 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1147.78 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,365.39 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:37.061,21.79 ,21.28 ,21.43 ,21.47 ,22.59 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1150.82 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,362.33 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:37.188,21.79 ,21.28 ,21.43 ,21.47 ,22.59 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1153.94 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,358.50 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:37.311,21.79 ,21.28 ,21.43 ,21.47 ,22.59 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1156.52 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,357.15 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:37.436,21.79 ,21.28 ,21.43 ,21.47 ,22.59 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1159.70 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,353.13 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:37.557,21.79 ,21.28 ,21.43 ,21.47 ,22.59 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1162.44 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,350.01 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:37.686,21.79 ,21.28 ,21.43 ,21.47 ,22.59 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1165.34 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,346.18 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:37.808,21.79 ,21.28 ,21.43 ,21.47 ,22.59 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1167.80 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,344.86 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:37.931,21.79 ,21.28 ,21.43 ,21.47 ,22.60 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1171.22 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,338.28 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:38.053,21.79 ,21.28 ,21.43 ,21.47 ,22.60 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1173.64 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,339.81 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:38.181,21.79 ,21.28 ,21.43 ,21.47 ,22.60 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1176.70 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,333.29 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:38.303,21.79 ,21.28 ,21.43 ,21.47 ,22.60 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1179.56 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,330.63 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:38.428,21.79 ,21.28 ,21.43 ,21.47 ,22.60 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1182.50 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,328.91 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:38.551,21.79 ,21.28 ,21.43 ,21.47 ,22.61 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1184.96 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,325.06 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:38.675,21.79 ,21.28 ,21.43 ,21.47 ,22.61 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1188.48 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,320.94 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:38.799,21.79 ,21.28 ,21.43 ,21.47 ,22.62 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1190.94 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,320.24 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:38.921,21.79 ,21.28 ,21.43 ,21.47 ,22.62 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1193.82 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,315.39 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:39.048,21.79 ,21.28 ,21.43 ,21.47 ,22.62 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1197.06 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,311.82 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:39.171,21.79 ,21.28 ,21.43 ,21.47 ,22.63 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1199.96 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,309.88 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:39.293,21.79 ,21.28 ,21.43 ,21.47 ,22.63 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1202.54 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,307.49 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:39.419,21.79 ,21.28 ,21.43 ,21.47 ,22.64 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1205.56 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,304.48 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:39.542,21.79 ,21.28 ,21.43 ,21.47 ,22.64 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1208.80 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,298.62 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:39.667,21.79 ,21.28 ,21.43 ,21.47 ,22.64 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1211.30 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,298.97 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:39.789,21.79 ,21.28 ,21.43 ,21.47 ,22.64 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1214.20 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,294.99 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:39.911,21.79 ,21.28 ,21.43 ,21.47 ,22.65 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1217.24 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,291.98 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:40.038,21.79 ,21.28 ,21.43 ,21.47 ,22.65 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1220.50 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,287.94 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:40.162,21.79 ,21.28 ,21.43 ,21.47 ,22.65 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1222.90 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,286.57 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:40.284,21.79 ,21.28 ,21.43 ,21.47 ,22.65 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1226.20 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,282.37 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:40.408,21.79 ,21.28 ,21.43 ,21.47 ,22.66 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1229.10 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,280.48 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:40.535,21.79 ,21.28 ,21.43 ,21.47 ,22.66 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1232.62 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,274.49 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:40.658,21.79 ,21.28 ,21.43 ,21.47 ,22.66 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1235.64 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,273.01 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:40.780,21.79 ,21.28 ,21.43 ,21.47 ,22.67 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1238.70 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,271.48 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:40.902,21.79 ,21.28 ,21.43 ,21.47 ,22.67 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1241.78 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,267.29 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:41.029,21.79 ,21.28 ,21.43 ,21.47 ,22.68 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1245.30 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,263.31 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:41.153,21.79 ,21.28 ,21.43 ,21.47 ,22.68 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1248.20 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,260.46 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:41.276,21.79 ,21.28 ,21.43 ,21.47 ,22.68 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1251.52 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,257.01 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:41.398,21.79 ,21.28 ,21.43 ,21.47 ,22.69 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1255.08 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,254.34 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:41.525,21.79 ,21.28 ,21.43 ,21.47 ,22.69 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1258.34 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,251.71 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:41.649,21.79 ,21.28 ,21.43 ,21.47 ,22.70 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1261.74 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,247.22 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:41.774,21.79 ,21.28 ,21.43 ,21.47 ,22.70 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1264.86 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,245.71 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:41.895,21.79 ,21.28 ,21.43 ,21.47 ,22.70 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1268.04 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,242.07 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:42.025,21.79 ,21.28 ,21.43 ,21.47 ,22.71 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1271.22 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,239.50 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:42.143,21.79 ,21.28 ,21.43 ,21.47 ,22.71 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1274.56 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,236.16 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:42.267,21.79 ,21.28 ,21.43 ,21.47 ,22.71 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1277.70 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,232.70 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:42.390,21.79 ,21.28 ,21.43 ,21.47 ,22.71 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1281.24 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,229.41 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:42.517,21.79 ,21.28 ,21.43 ,21.47 ,22.72 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1284.02 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,229.35 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:42.641,21.79 ,21.28 ,21.43 ,21.47 ,22.72 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1287.14 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,225.26 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:42.762,21.79 ,21.28 ,21.43 ,21.47 ,22.73 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1290.62 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,220.39 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:42.884,21.79 ,21.28 ,21.43 ,21.47 ,22.73 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1293.50 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,219.71 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:43.015,21.79 ,21.28 ,21.43 ,21.47 ,22.73 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1296.52 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,215.86 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:43.137,21.79 ,21.28 ,21.43 ,21.47 ,22.74 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1300.00 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,213.72 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:43.260,21.79 ,21.28 ,21.43 ,21.47 ,22.74 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1303.60 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,209.25 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:43.391,21.79 ,21.28 ,21.43 ,21.47 ,22.75 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1306.54 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,207.43 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:43.510,21.79 ,21.28 ,21.43 ,21.47 ,22.75 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1309.96 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,204.66 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:43.631,21.79 ,21.28 ,21.43 ,21.47 ,22.76 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1313.08 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,202.19 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:43.753,21.79 ,21.28 ,21.43 ,21.47 ,22.76 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1316.62 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,198.35 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:43.877,21.79 ,21.28 ,21.43 ,21.47 ,22.77 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1319.88 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,195.16 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:44.004,21.79 ,21.28 ,21.43 ,21.47 ,22.77 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1323.38 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,192.36 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:44.128,21.79 ,21.28 ,21.43 ,21.47 ,22.77 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1326.94 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,189.37 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:44.250,21.79 ,21.28 ,21.43 ,21.47 ,22.78 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1330.44 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,187.25 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:44.372,21.79 ,21.28 ,21.43 ,21.47 ,22.78 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1333.88 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,183.77 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:44.500,21.79 ,21.28 ,21.43 ,21.47 ,22.79 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1337.22 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,181.08 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
2022-11-15,18:00:44.623,21.79 ,21.28 ,21.43 ,21.47 ,22.79 ,-0.00 ,0.01 ,0.01 ,11.51 ,11.25 ,10.32 ,10.44 ,1586.50 ,1340.74 ,1.43 ,100.00 ,initial ,0  ,nonempty ,1  ,initial ,177.57 ,3549.00 ,0.40     ,0.41  ,-0.01 ,10.88 ,down      ,100.00  ,executingTask_descending ,sleeping ,None    ,off      
